bioentity	bioentity_name	qualifier	annotation_class	annotation_extension_json	assigned_by	taxon	evidence_type	evidence_with	panther_family	type	bioentity_isoform	reference	date	bioentity_label	taxon_label	isa_partof_closure_label	regulates_closure_label	annotation_class_label	annotation_extension_class_labelannotation_extension_class_closure_label	has_participant_closure_label	term
UniProtKB:P05106	Integrin beta-3		GO:0070527		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002560728,UniProtKB:P05106,MGI:MGI:96612	PANTHER:PTHR10082	protein		GO_REF:0000033	20230926	ITGB3	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P15313	V-type proton ATPase subunit B, kidney isoform		GO:0003091		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YH6,ensembl:ENSMUSP00000006431	PANTHER:PTHR43389	protein	UniProtKB:P15313	GO_REF:0000107	20250313	ATP6V1B1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,renal water homeostasis,chemical homeostasis,renal system process,system process,multicellular organismal-level water homeostasis,homeostatic process,multicellular organismal-level homeostasis,multicellular organismal-level chemical homeostasis,regulation of body fluid levels,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,renal water homeostasis,chemical homeostasis,renal system process,system process,multicellular organismal-level water homeostasis,homeostatic process,multicellular organismal-level homeostasis,multicellular organismal-level chemical homeostasis,regulation of body fluid levels,multicellular organismal process	renal water homeostasis			regulation_of_body_fluid_levels
UniProtKB:P62937	Peptidyl-prolyl cis-trans isomerase A		GO:0030168		UniProt	NCBITaxon:9606	ISS	UniProtKB:P17742	PANTHER:PTHR11071	protein	UniProtKB:P62937	GO_REF:0000024	20200623	PPIA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P62937	Peptidyl-prolyl cis-trans isomerase A		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P17742,ensembl:ENSMUSP00000117987	PANTHER:PTHR11071	protein	UniProtKB:P62937	GO_REF:0000107	20250313	PPIA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P62937	Peptidyl-prolyl cis-trans isomerase A		GO:0070527		UniProt	NCBITaxon:9606	ISS	UniProtKB:P17742	PANTHER:PTHR11071	protein	UniProtKB:P62937	GO_REF:0000024	20200623	PPIA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P62937	Peptidyl-prolyl cis-trans isomerase A		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P17742,ensembl:ENSMUSP00000117987	PANTHER:PTHR11071	protein	UniProtKB:P62937	GO_REF:0000107	20250313	PPIA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P05814	Beta-casein		GO:0007595		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11500	protein	UniProtKB:P05814	PMID:7979373	20140603	CSN2	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:P32119	Peroxiredoxin-2		GO:0030194		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61171,ensembl:ENSMUSP00000105356	PANTHER:PTHR10681	protein	UniProtKB:P32119	GO_REF:0000107	20250313	PRDX2	Homo sapiens	biological regulation,biological_process,regulation of biological quality,positive regulation of wound healing,positive regulation of blood coagulation,regulation of wound healing,positive regulation of response to wounding,regulation of coagulation,regulation of blood coagulation,regulation of response to wounding,regulation of response to stress,regulation of hemostasis,positive regulation of hemostasis,positive regulation of biological process,positive regulation of response to stimulus,regulation of response to stimulus,positive regulation of multicellular organismal process,regulation of body fluid levels,regulation of response to external stimulus,regulation of multicellular organismal process,regulation of biological process,positive regulation of coagulation	positive regulation of blood coagulation,regulation of coagulation,regulation of blood coagulation,coagulation,response to wounding,regulation of response to stress,blood coagulation,positive regulation of biological process,hemostasis,positive regulation of response to stimulus,regulation of response to stimulus,wound healing,response to external stimulus,positive regulation of multicellular organismal process,regulation of body fluid levels,regulation of response to external stimulus,response to stimulus,multicellular organismal process,biological regulation,biological_process,regulation of biological quality,positive regulation of wound healing,regulation of wound healing,positive regulation of response to wounding,regulation of response to wounding,regulation of hemostasis,positive regulation of hemostasis,response to stress,regulation of multicellular organismal process,regulation of biological process,positive regulation of coagulation	positive regulation of blood coagulation			regulation_of_body_fluid_levels
UniProtKB:O43306	Adenylate cyclase type 6		GO:0003091		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q01341	PANTHER:PTHR45627	protein	UniProtKB:O43306	GO_REF:0000024	20150805	ADCY6	Homo sapiens	biological regulation,biological_process,regulation of biological quality,renal water homeostasis,chemical homeostasis,renal system process,system process,multicellular organismal-level water homeostasis,homeostatic process,multicellular organismal-level homeostasis,multicellular organismal-level chemical homeostasis,regulation of body fluid levels,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,renal water homeostasis,chemical homeostasis,renal system process,system process,multicellular organismal-level water homeostasis,homeostatic process,multicellular organismal-level homeostasis,multicellular organismal-level chemical homeostasis,regulation of body fluid levels,multicellular organismal process	renal water homeostasis			regulation_of_body_fluid_levels
UniProtKB:O43306	Adenylate cyclase type 6		GO:0035811		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q01341	PANTHER:PTHR45627	protein	UniProtKB:O43306	GO_REF:0000024	20150805	ADCY6	Homo sapiens	biological regulation,regulation of urine volume,biological_process,regulation of biological quality,system process,negative regulation of urine volume,regulation of body fluid levels,renal system process,multicellular organismal process	biological regulation,regulation of urine volume,biological_process,regulation of biological quality,system process,negative regulation of urine volume,regulation of body fluid levels,renal system process,multicellular organismal process	negative regulation of urine volume			regulation_of_body_fluid_levels
UniProtKB:P42338	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BTI9,ensembl:ENSMUSP00000035037	PANTHER:PTHR10048	protein	UniProtKB:P42338	GO_REF:0000107	20250313	PIK3CB	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P42338	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform		GO:0030168		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10048	protein	UniProtKB:P42338	PMID:21035500	20120103	PIK3CB	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P42338	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform		GO:0070527		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10048	protein	UniProtKB:P42338	PMID:21035500	20120103	PIK3CB	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P42336	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform		GO:0030168		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10048	protein	UniProtKB:P42336	PMID:21035500	20120103	PIK3CA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P04085	Platelet-derived growth factor subunit A		GO:0010544		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR11633	protein	UniProtKB:P04085	PMID:2538439	20080428	PDGFA	Homo sapiens	regulation of coagulation,negative regulation of coagulation,regulation of blood coagulation,negative regulation of blood coagulation,regulation of response to stress,negative regulation of biological process,regulation of response to stimulus,regulation of cellular process,negative regulation of response to stimulus,negative regulation of multicellular organismal process,negative regulation of response to external stimulus,regulation of body fluid levels,regulation of response to external stimulus,biological regulation,negative regulation of wound healing,regulation of biological quality,biological_process,regulation of wound healing,regulation of response to wounding,negative regulation of response to wounding,negative regulation of hemostasis,regulation of hemostasis,negative regulation of cellular process,negative regulation of platelet activation,regulation of cell activation,regulation of multicellular organismal process,regulation of biological process,negative regulation of cell activation,regulation of platelet activation	regulation of coagulation,negative regulation of coagulation,regulation of blood coagulation,coagulation,negative regulation of blood coagulation,response to wounding,regulation of response to stress,blood coagulation,negative regulation of biological process,hemostasis,regulation of response to stimulus,wound healing,response to external stimulus,regulation of cellular process,negative regulation of response to stimulus,negative regulation of multicellular organismal process,negative regulation of response to external stimulus,regulation of body fluid levels,regulation of response to external stimulus,platelet activation,response to stimulus,multicellular organismal process,biological regulation,negative regulation of wound healing,regulation of biological quality,biological_process,regulation of wound healing,regulation of response to wounding,negative regulation of response to wounding,negative regulation of hemostasis,regulation of hemostasis,negative regulation of cellular process,response to stress,cellular process,cell activation,negative regulation of platelet activation,regulation of cell activation,regulation of multicellular organismal process,regulation of biological process,negative regulation of cell activation,regulation of platelet activation	negative regulation of platelet activation			regulation_of_body_fluid_levels
UniProtKB:P25942	Tumor necrosis factor receptor superfamily member 5		GO:0030168		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR46875	protein	UniProtKB:P25942	PMID:9468137	20030718	CD40	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P15692	Vascular endothelial growth factor A, long form		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q00731,ensembl:ENSMUSP00000115883	PANTHER:PTHR12025	protein	UniProtKB:P15692	GO_REF:0000107	20250313	VEGFA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:P15692	Vascular endothelial growth factor A, long form		GO:0007595		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:Q00731	PANTHER:PTHR12025	protein	UniProtKB:P15692	GO_REF:0000024	20120920	VEGFA	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:Q14644	Ras GTPase-activating protein 3		GO:0030168		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR10194	protein	UniProtKB:Q14644	PMID:10828023	20240614	RASA3	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P05305	Endothelin-1		GO:0007589		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P22387,ensembl:ENSMUSP00000021796	PANTHER:PTHR13874	protein	UniProtKB:P05305	GO_REF:0000107	20250313	EDN1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,localization,establishment of localization,regulation of body fluid levels,transport,body fluid secretion	biological regulation,biological_process,regulation of biological quality,secretion,localization,establishment of localization,regulation of body fluid levels,transport,body fluid secretion	body fluid secretion			regulation_of_body_fluid_levels
UniProtKB:P05305	Endothelin-1		GO:0035810		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P22387,ensembl:ENSMUSP00000021796	PANTHER:PTHR13874	protein	UniProtKB:P05305	GO_REF:0000107	20250313	EDN1	Homo sapiens	biological regulation,regulation of urine volume,biological_process,regulation of biological quality,system process,regulation of body fluid levels,renal system process,positive regulation of urine volume,multicellular organismal process	biological regulation,regulation of urine volume,biological_process,regulation of biological quality,system process,regulation of body fluid levels,renal system process,positive regulation of urine volume,multicellular organismal process	positive regulation of urine volume			regulation_of_body_fluid_levels
UniProtKB:P05305	Endothelin-1		GO:0030195		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR13874	protein	UniProtKB:P05305	PMID:16820593	20080215	EDN1	Homo sapiens	biological regulation,negative regulation of wound healing,biological_process,regulation of biological quality,regulation of wound healing,regulation of coagulation,negative regulation of coagulation,regulation of blood coagulation,regulation of response to wounding,negative regulation of blood coagulation,negative regulation of response to wounding,negative regulation of hemostasis,regulation of response to stress,regulation of hemostasis,negative regulation of biological process,regulation of response to stimulus,negative regulation of response to stimulus,negative regulation of multicellular organismal process,negative regulation of response to external stimulus,regulation of body fluid levels,regulation of response to external stimulus,regulation of multicellular organismal process,regulation of biological process	regulation of coagulation,negative regulation of coagulation,regulation of blood coagulation,negative regulation of blood coagulation,coagulation,response to wounding,regulation of response to stress,blood coagulation,negative regulation of biological process,hemostasis,regulation of response to stimulus,wound healing,response to external stimulus,negative regulation of response to stimulus,negative regulation of multicellular organismal process,negative regulation of response to external stimulus,regulation of body fluid levels,regulation of response to external stimulus,response to stimulus,multicellular organismal process,biological regulation,negative regulation of wound healing,biological_process,regulation of biological quality,regulation of wound healing,regulation of response to wounding,negative regulation of response to wounding,negative regulation of hemostasis,regulation of hemostasis,response to stress,regulation of multicellular organismal process,regulation of biological process	negative regulation of blood coagulation			regulation_of_body_fluid_levels
UniProtKB:P52789	Hexokinase-2		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P27881,ensembl:ENSRNOP00000008813	PANTHER:PTHR19443	protein	UniProtKB:P52789	GO_REF:0000107	20250313	HK2	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
ComplexPortal:CPX-1922	Fibrinogen complex		GO:0072378		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:16846481	20241126	fibrinogen_human	Homo sapiens	biological regulation,biological_process,regulation of biological quality,protein metabolic process,metabolic process,coagulation,response to wounding,macromolecule biosynthetic process,blood coagulation,biosynthetic process,primary metabolic process,cellular process,response to stress,hemostasis,macromolecule metabolic process,wound healing,blood coagulation\, fibrin clot formation,protein activation cascade,gene expression,regulation of body fluid levels,protein maturation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,protein metabolic process,metabolic process,coagulation,response to wounding,macromolecule biosynthetic process,blood coagulation,biosynthetic process,primary metabolic process,cellular process,response to stress,hemostasis,macromolecule metabolic process,wound healing,blood coagulation\, fibrin clot formation,protein activation cascade,gene expression,regulation of body fluid levels,protein maturation,response to stimulus,multicellular organismal process	blood coagulation, fibrin clot formation			regulation_of_body_fluid_levels
UniProtKB:P42229	Signal transducer and activator of transcription 5A		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P42230,ensembl:ENSMUSP00000004145	PANTHER:PTHR11801	protein	UniProtKB:P42229	GO_REF:0000107	20250313	STAT5A	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:P42229	Signal transducer and activator of transcription 5A		GO:0007595		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0421	PANTHER:PTHR11801	protein	UniProtKB:P42229	GO_REF:0000043	20250428	STAT5A	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:P52429	Diacylglycerol kinase epsilon		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:P52429	GO_REF:0000117	20250428	DGKE	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P52429	Diacylglycerol kinase epsilon		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:P52429	Reactome:R-HSA-76002	20241117	DGKE	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P05546	Heparin cofactor 2		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR033831	PANTHER:PTHR11461	protein	UniProtKB:P05546	GO_REF:0000002	20250429	SERPIND1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			regulation_of_body_fluid_levels
UniProtKB:P05546	Heparin cofactor 2		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR11461	protein	UniProtKB:P05546	GO_REF:0000043	20250428	SERPIND1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			regulation_of_body_fluid_levels
UniProtKB:P05546	Heparin cofactor 2		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR11461	protein	UniProtKB:P05546	GO_REF:0000043	20250428	SERPIND1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,regulation of body fluid levels,hemostasis	biological regulation,biological_process,regulation of biological quality,regulation of body fluid levels,hemostasis	hemostasis			regulation_of_body_fluid_levels
UniProtKB:P59044	NACHT, LRR and PYD domains-containing protein 6		GO:0070255		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91WS2,ensembl:ENSMUSP00000139170	PANTHER:PTHR45690	protein	UniProtKB:P59044	GO_REF:0000107	20250313	NLRP6	Homo sapiens	biological regulation,biological_process,regulation of biological quality,regulation of transport,regulation of secretion,regulation of localization,regulation of mucus secretion,regulation of body fluid levels,regulation of multicellular organismal process,regulation of biological process	biological regulation,regulation of biological quality,biological_process,secretion,transport,body fluid secretion,regulation of transport,regulation of secretion,regulation of localization,localization,establishment of localization,mucus secretion,regulation of mucus secretion,regulation of body fluid levels,regulation of multicellular organismal process,regulation of biological process,secretion by tissue,multicellular organismal process	regulation of mucus secretion			regulation_of_body_fluid_levels
UniProtKB:P15531	Nucleoside diphosphate kinase A		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15532,ensembl:ENSMUSP00000117022	PANTHER:PTHR11349	protein	UniProtKB:P15531	GO_REF:0000107	20250313	NME1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	biological regulation,biological_process,regulation of biological quality,secretion,anatomical structure development,lactation,animal organ development,gland development,transport,body fluid secretion,mammary gland development,localization,establishment of localization,regulation of body fluid levels,developmental process	lactation			regulation_of_body_fluid_levels
UniProtKB:P49257	Protein ERGIC-53		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR12223	protein	UniProtKB:P49257	PMID:9546392	20030904	LMAN1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			regulation_of_body_fluid_levels
UniProtKB:Q14573	Inositol 1,4,5-trisphosphate-gated calcium channel ITPR3		GO:0030168		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR13715	protein	UniProtKB:Q14573	PMID:10828023	20240614	ITPR3	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P05231	Interleukin-6		GO:0030168		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR48494	protein	UniProtKB:P05231	PMID:7831669	20081103	IL6	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
